date,volume,price
2019-10-28 00:00:00,1084913,41.05
2019-10-29 00:00:00,1085976,41.08
2019-10-30 00:00:00,1693033,40.23
2019-10-31 00:00:00,2001078.9999999998,38.88
2019-11-01 00:00:00,1382883,40.11
2019-11-04 00:00:00,2055635.9999999998,40.95
2019-11-05 00:00:00,2185060,40.61
2019-11-06 00:00:00,2000767.9999999998,39.47
2019-11-07 00:00:00,3069911,39.82
2019-11-08 00:00:00,2895457,39.9
2019-11-11 00:00:00,1830620,39.2
2019-11-12 00:00:00,2057668,38.81
2019-11-13 00:00:00,1712742,38.33
2019-11-14 00:00:00,2196385,38.03
2019-11-15 00:00:00,1526011,39.26
2019-11-18 00:00:00,1298614,39.03
2019-11-19 00:00:00,2332796,37.11
2019-11-20 00:00:00,2551028,38.14
2019-11-21 00:00:00,1692312,38.49
2019-11-22 00:00:00,2016557.0000000002,37.53
2019-11-25 00:00:00,1458953,37.95
2019-11-26 00:00:00,1235111,37.2
2019-11-27 00:00:00,1802620,36.9
2019-11-29 00:00:00,1122132,36.53
2019-12-02 00:00:00,1864546,36.53
2019-12-03 00:00:00,1495117,35.94
2019-12-04 00:00:00,2088241,35.37
2019-12-05 00:00:00,2547668,35.22
2019-12-06 00:00:00,2420134,35.83
2019-12-09 00:00:00,2175903,36.39
2019-12-10 00:00:00,1967432,37.08
2019-12-11 00:00:00,1705738,36.86
2019-12-12 00:00:00,1703803,37.16
2019-12-13 00:00:00,1791028,37.11
2019-12-16 00:00:00,2029888.9999999998,37.51
2019-12-17 00:00:00,5295921,38
2019-12-18 00:00:00,3761425,38.67
2019-12-19 00:00:00,3310681,39.17
2019-12-20 00:00:00,4218983,39.72
2019-12-23 00:00:00,2342720,40.28
2019-12-24 00:00:00,930986,40.31
2019-12-26 00:00:00,1533144,40.7
2019-12-27 00:00:00,1276132,40.61
2019-12-30 00:00:00,1353196,40.2
2019-12-31 00:00:00,2188489,40.83
2020-01-02 00:00:00,1620987,40.61
2020-01-03 00:00:00,3365257,41.25
2020-01-06 00:00:00,2325964,41.86
2020-01-07 00:00:00,1404850,41.97
2020-01-08 00:00:00,3570611,39.59
2020-01-09 00:00:00,2478335,40.36
2020-01-10 00:00:00,2112827,39.65
2020-01-13 00:00:00,1894093,40.16
2020-01-14 00:00:00,1843459,40.89
2020-01-15 00:00:00,1412149,40.83
2020-01-16 00:00:00,1501381,41.26
2020-01-17 00:00:00,1467712,41.28
2020-01-21 00:00:00,2069484.9999999998,40.22
2020-01-22 00:00:00,1933002,39.35
2020-01-23 00:00:00,2922803,39.37
2020-01-24 00:00:00,1356530,38.68
2020-01-27 00:00:00,1586205,37.55
2020-01-28 00:00:00,1308301,38.26
2020-01-29 00:00:00,1308393,38.05
2020-01-30 00:00:00,1846120,37.02
2020-01-31 00:00:00,1714625,36.5
2020-02-03 00:00:00,1375806,36.56
2020-02-04 00:00:00,1779030,37.58
2020-02-05 00:00:00,2410459,38.35
2020-02-06 00:00:00,1411454,37.91
2020-02-07 00:00:00,1094756,37.28
2020-02-10 00:00:00,2626436,35.36
2020-02-11 00:00:00,1748310,36.23
2020-02-12 00:00:00,1603520,36.88
2020-02-13 00:00:00,1617571,36.51
2020-02-14 00:00:00,1631691,36.89
2020-02-18 00:00:00,1725248,36.86
2020-02-19 00:00:00,2485317,36.95
2020-02-20 00:00:00,5043289,39.45
2020-02-21 00:00:00,3776615,39.14
2020-02-24 00:00:00,2506803,37.76
2020-02-25 00:00:00,2456980,35.67
2020-02-26 00:00:00,3200068,34.74
2020-02-27 00:00:00,4687010,32.27
2020-02-28 00:00:00,3737732,32.4
2020-03-02 00:00:00,2976323,33.91
2020-03-03 00:00:00,2998196,33.07
2020-03-04 00:00:00,2388178,33.96
2020-03-05 00:00:00,2258253,32.5
2020-03-06 00:00:00,4462974,27.86
2020-03-09 00:00:00,14856920,13.12
2020-03-10 00:00:00,11967980,14.15
2020-03-11 00:00:00,6887852,14.45
2020-03-12 00:00:00,6777490,11.12
2020-03-13 00:00:00,8029163.000000001,12.48
