date,volume,price
2020-03-03 00:00:00,19.8175,274063200
2020-03-04 00:00:00,22.2225,157913760
2020-03-05 00:00:00,20.2725,193485800
2020-03-06 00:00:00,19.21,196759520
2020-03-09 00:00:00,15.3075,203482480
2020-03-10 00:00:00,17.69,228126240
2020-03-11 00:00:00,15.415,217420200
2020-03-12 00:00:00,11.19,309112960
2020-03-13 00:00:00,14.21,278145360
2020-03-16 00:00:00,9.3125,329145080
2020-03-17 00:00:00,10.83,381010320
2020-03-18 00:00:00,9.8275,424499600
2020-03-19 00:00:00,10.055,402404400
2020-03-20 00:00:00,8.8775,391127600
2020-03-23 00:00:00,8.905,410036800
2020-03-24 00:00:00,10.89,414912000
2020-03-25 00:00:00,10.6375,417437200
2020-03-26 00:00:00,12.37,324619960
2020-03-27 00:00:00,11.085,278571760
2020-03-30 00:00:00,12.25,208310640
2020-03-31 00:00:00,11.91,365951960
2020-04-01 00:00:00,10.4325,267794960
2020-04-02 00:00:00,11.05,233765480
2020-04-03 00:00:00,10.605,277242000
2020-04-06 00:00:00,12.825,259308600
2020-04-07 00:00:00,12.8,329004800
2020-04-08 00:00:00,13.6175,259090080
2020-04-09 00:00:00,13.6675,276648880
2020-04-13 00:00:00,14.1425,213480160
2020-04-14 00:00:00,15.9775,245024840
2020-04-15 00:00:00,15.4475,215843840
2020-04-16 00:00:00,16.275,281460080
2020-04-17 00:00:00,16.6825,231782240
2020-04-20 00:00:00,16.1425,193498760
2020-04-21 00:00:00,14.3575,259744960
2020-04-22 00:00:00,15.6275,137946000
2020-04-23 00:00:00,15.525,212433920
2020-04-24 00:00:00,16.275,159183560
2020-04-27 00:00:00,16.5925,152360880
2020-04-28 00:00:00,15.695,193123640
2020-04-29 00:00:00,17.3275,173051880
2020-04-30 00:00:00,17.4425,190272520
2020-05-01 00:00:00,15.8775,173122720
2020-05-04 00:00:00,16.4375,100377800
2020-05-05 00:00:00,16.9625,144357320
2020-05-06 00:00:00,17.2975,155940440
2020-05-07 00:00:00,17.9725,144744960
2020-05-08 00:00:00,18.6975,131418440
2020-05-11 00:00:00,19.1625,134691880
2020-05-12 00:00:00,18.0225,169681640
2020-05-13 00:00:00,17.34,245559600
2020-05-14 00:00:00,17.915,201499600
2020-05-15 00:00:00,18.2225,178903360
2020-05-18 00:00:00,19.2775,148815080
2020-05-19 00:00:00,19.13,130715280
2020-05-20 00:00:00,20.25,142707960
2020-05-21 00:00:00,19.6275,161346760
2020-05-22 00:00:00,19.805,104832480
2020-05-26 00:00:00,19.7225,122601120
2020-05-27 00:00:00,20,173645480
2020-05-28 00:00:00,19.8725,152612560
2020-05-29 00:00:00,20.6925,179473640
2020-06-01 00:00:00,20.9475,105581160
2020-06-02 00:00:00,21.365,125357080
2020-06-03 00:00:00,21.655,107516720
2020-06-04 00:00:00,21.215,133204199.99999999
2020-06-05 00:00:00,22.4725,140697160
2020-06-08 00:00:00,22.9725,109272240
2020-06-09 00:00:00,23.485,106589760
2020-06-10 00:00:00,24.3325,151455520
2020-06-11 00:00:00,20.75,191666000
