date,volume,price
2020-06-26 00:00:00,7897858,73.835
2020-06-29 00:00:00,6789718,74.585
2020-06-30 00:00:00,8866664,76.4
2020-07-01 00:00:00,6057518,75.525
2020-07-02 00:00:00,6947370,76.68
2020-07-06 00:00:00,6926344,78.795
2020-07-07 00:00:00,5952530,77.815
2020-07-08 00:00:00,5181802,78.93
2020-07-09 00:00:00,11834058,80.3
2020-07-10 00:00:00,4752362,79.985
2020-07-13 00:00:00,9496672,78.835
2020-07-14 00:00:00,7806648,80.16
2020-07-15 00:00:00,6357278,79.795
2020-07-16 00:00:00,6811230,79.735
2020-07-17 00:00:00,4978830,80.105
2020-07-20 00:00:00,4485574,81.705
2020-07-21 00:00:00,6096294,81.295
2020-07-22 00:00:00,4728946,81.89
2020-07-23 00:00:00,7435996,80.54
2020-07-24 00:00:00,6040894,79.73
2020-07-27 00:00:00,5584730,82.945
2020-07-28 00:00:00,5693362,80.79
2020-07-29 00:00:00,6411962,82.825
2020-07-30 00:00:00,6549890,83.605
2020-07-31 00:00:00,10354982,83.11
2020-08-03 00:00:00,4027858,84.59
2020-08-04 00:00:00,5996992,85.82
2020-08-05 00:00:00,4377218,85.895
2020-08-06 00:00:00,4439020,85.745
2020-08-07 00:00:00,5515216,84.76
2020-08-10 00:00:00,4575270,84.82
2020-08-11 00:00:00,6514676,83.62
2020-08-12 00:00:00,5740314,86.25
2020-08-13 00:00:00,4550142,85.43
2020-08-14 00:00:00,3263100,85.34
2020-08-17 00:00:00,2801762,86.585
2020-08-18 00:00:00,3021820,86.05
